8888,408,174,99999
8888,404,166,99999
8888,396,160,99999
8888,388,158,99999
8888,378,154,99999
8888,370,150,99999
8888,357,143,99999
8888,345,139,99999
8888,331,133,99999
8888,327,133,99999
8888,322,131,99999
8888,310,125,99999
8888,302,123,99999
8888,292,119,99999
8888,284,113,99999
8888,280,109,99999
8888,275,105,99999
8888,273,96,99999
8888,273,92,99999
8888,273,80,99999
8888,273,76,99999
8888,278,68,99999
8888,278,60,99999
8888,284,53,99999
8888,288,43,99999
8888,294,37,99999
8888,302,35,99999
8888,306,35,99999
8888,310,41,99999
8888,314,51,99999
8888,314,60,99999
8888,312,70,99999
8888,312,78,99999
8888,312,88,99999
8888,318,96,99999
8888,320,41,99999
8888,331,35,99999
8888,339,31,99999
8888,347,29,99999
8888,365,27,99999
8888,370,29,99999
8888,376,35,99999
8888,384,43,99999
8888,396,35,99999
8888,402,29,99999
8888,406,27,99999
8888,412,25,99999
8888,427,23,99999
8888,435,23,99999
8888,441,25,99999
8888,451,27,99999
8888,466,29,99999
8888,478,35,99999
8888,490,39,99999
8888,496,41,99999
8888,502,45,99999
8888,509,49,99999
8888,517,51,99999
8888,525,56,99999
8888,531,62,99999
8888,537,68,99999
8888,541,74,99999
8888,545,80,99999
8888,549,86,99999
8888,551,92,99999
8888,551,101,99999
8888,553,107,99999
8888,553,113,99999
8888,553,121,99999
8888,556,129,99999
8888,558,139,99999
8888,558,150,99999
8888,558,158,99999
