88888,1050,441,99999
88888,1053,447,99999
88888,1055,452,99999
88888,1061,461,99999
88888,1061,469,99999
88888,1061,474,99999
88888,1059,480,99999
88888,1059,487,99999
88888,1053,493,99999
88888,1050,498,99999
88888,1044,502,99999
88888,1041,507,99999
88888,1033,511,99999
88888,1030,515,99999
88888,1028,516,99999
88888,1017,518,99999
88888,1008,522,99999
88888,1000,522,99999
88888,995,522,99999
88888,987,522,99999
88888,976,518,99999
88888,971,518,99999
88888,969,524,99999
88888,969,527,99999
88888,965,537,99999
88888,962,542,99999
88888,956,546,99999
88888,953,551,99999
88888,949,557,99999
88888,942,564,99999
88888,938,564,99999
88888,934,568,99999
88888,931,571,99999
88888,923,573,99999
88888,918,575,99999
88888,910,577,99999
88888,903,577,99999
88888,898,581,99999
88888,888,582,99999
88888,881,582,99999
88888,874,584,99999
88888,870,584,99999
88888,855,586,99999
88888,850,586,99999
88888,844,586,99999
88888,837,586,99999
88888,824,586,99999
88888,819,586,99999
88888,811,586,99999
88888,802,584,99999
88888,797,582,99999
88888,791,579,99999
88888,778,575,99999
88888,773,571,99999
88888,764,566,99999
88888,756,562,99999
88888,751,562,99999
88888,745,568,99999
88888,742,570,99999
88888,734,573,99999
88888,731,575,99999
88888,723,577,99999
88888,720,577,99999
88888,714,581,99999
88888,709,584,99999
88888,700,584,99999
88888,687,588,99999
88888,678,588,99999
88888,668,588,99999
88888,661,588,99999
88888,652,588,99999
88888,639,588,99999
88888,628,584,99999
88888,619,581,99999
88888,608,577,99999
88888,602,573,99999
88888,593,570,99999
88888,588,566,99999
88888,580,562,99999
88888,575,555,99999
88888,569,549,99999
88888,566,551,99999
88888,557,557,99999
88888,551,559,99999
88888,546,562,99999
88888,540,562,99999
88888,535,566,99999
88888,526,568,99999
88888,516,571,99999
88888,507,573,99999
88888,498,575,99999
88888,489,575,99999
88888,480,575,99999
88888,472,575,99999
88888,461,575,99999
88888,454,573,99999
88888,449,573,99999
88888,438,571,99999
88888,428,566,99999
88888,425,566,99999
88888,406,562,99999
88888,397,557,99999
88888,392,551,99999
88888,386,546,99999
88888,381,540,99999
88888,379,538,99999
88888,375,537,99999
88888,364,538,99999
88888,357,540,99999
88888,355,540,99999
88888,348,540,99999
88888,335,544,99999
88888,322,546,99999
88888,315,548,99999
88888,306,549,99999
88888,296,549,99999
88888,287,549,99999
88888,278,549,99999
88888,267,549,99999
88888,256,549,99999
88888,247,549,99999
88888,238,549,99999
88888,230,548,99999
88888,221,546,99999
88888,212,542,99999
88888,201,540,99999
88888,190,537,99999
88888,183,533,99999
88888,170,526,99999
88888,163,522,99999
88888,155,518,99999
88888,150,511,99999
88888,141,504,99999
88888,131,493,99999
88888,126,478,99999
88888,126,469,99999
88888,126,456,99999
88888,122,450,99999
88888,113,450,99999
88888,106,450,99999
88888,95,450,99999
88888,80,450,99999
88888,69,449,99999
88888,58,447,99999
88888,53,445,99999
88888,45,439,99999
88888,38,434,99999
88888,31,428,99999
88888,27,423,99999
88888,20,416,99999
88888,16,403,99999
88888,16,392,99999
88888,20,386,99999
88888,25,381,99999
88888,31,377,99999
88888,34,372,99999
88888,42,366,99999
88888,53,362,99999
88888,56,362,99999
88888,60,357,99999
88888,73,353,99999
88888,80,350,99999
88888,67,346,99999
88888,54,342,99999
88888,54,329,99999
88888,53,317,99999
88888,53,307,99999
88888,56,302,99999
88888,60,295,99999
88888,65,291,99999
88888,73,285,99999
88888,78,282,99999
88888,84,276,99999
88888,89,274,99999
88888,98,269,99999
88888,111,265,99999
88888,120,265,99999
88888,133,263,99999
88888,142,263,99999
88888,142,256,99999
88888,150,245,99999
88888,159,240,99999
88888,168,234,99999
88888,183,229,99999
88888,192,227,99999
88888,205,223,99999
88888,218,218,99999
88888,229,214,99999
88888,238,214,99999
88888,249,212,99999
88888,258,212,99999
88888,265,210,99999
88888,276,208,99999
88888,280,208,99999
88888,291,208,99999
88888,300,207,99999
88888,311,207,99999
88888,326,207,99999
88888,342,207,99999
88888,355,207,99999
88888,366,210,99999
88888,379,212,99999
88888,390,216,99999
88888,395,219,99999
88888,410,219,99999
88888,417,227,99999
88888,425,221,99999
88888,434,216,99999
88888,447,212,99999
88888,456,208,99999
88888,469,205,99999
88888,478,203,99999
88888,487,199,99999
88888,496,194,99999
88888,509,194,99999
88888,518,192,99999
88888,533,190,99999
88888,548,188,99999
88888,560,188,99999
88888,568,186,99999
88888,579,186,99999
88888,580,186,99999
88888,599,186,99999
88888,617,188,99999
88888,632,190,99999
88888,645,192,99999
88888,659,194,99999
88888,670,199,99999
88888,687,205,99999
88888,701,216,99999
88888,709,221,99999
88888,720,230,99999
88888,727,240,99999
88888,734,245,99999
88888,747,241,99999
88888,758,240,99999
88888,771,236,99999
88888,789,236,99999
88888,800,236,99999
88888,810,236,99999
88888,826,236,99999
88888,843,238,99999
88888,857,240,99999
88888,874,247,99999
88888,883,247,99999
88888,888,249,99999
88888,896,252,99999
88888,903,256,99999
88888,912,262,99999
88888,920,271,99999
88888,927,276,99999
88888,934,285,99999
88888,936,295,99999
88888,936,304,99999
88888,938,315,99999
88888,951,313,99999
88888,965,313,99999
88888,976,313,99999
88888,987,315,99999
88888,997,317,99999
88888,1006,320,99999
88888,1020,326,99999
88888,1039,333,99999
88888,1050,340,99999
88888,1057,346,99999
88888,1061,350,99999
88888,1070,359,99999
88888,1083,372,99999
88888,1085,386,99999
88888,1086,397,99999
88888,1086,406,99999
88888,1081,417,99999
88888,1075,425,99999
88888,1070,430,99999
88888,1063,436,99999
