8888,275,54,9999
8888,282,54,9999
8888,289,55,9999
8888,292,61,9999
8888,296,65,9999
8888,300,65,9999
8888,304,65,9999
8888,311,67,9999
8888,315,68,9999
8888,321,69,9999
8888,325,70,9999
8888,328,72,9999
8888,330,73,9999
8888,332,75,9999
8888,333,79,9999
8888,333,81,9999
8888,334,82,9999
8888,334,85,9999
8888,334,88,9999
8888,334,91,9999
8888,333,94,9999
8888,333,96,9999
8888,332,99,9999
8888,331,100,9999
8888,329,102,9999
8888,329,102,9999
8888,327,102,9999
8888,323,103,9999
8888,321,103,9999
8888,318,103,9999
8888,316,103,9999
8888,315,103,9999
8888,314,104,9999
8888,311,103,9999
8888,306,103,9999
8888,304,103,9999
8888,302,103,9999
8888,296,103,9999
8888,295,103,9999
8888,293,103,9999
8888,286,102,9999
8888,280,101,9999
8888,277,101,9999
8888,275,102,9999
8888,273,102,9999
8888,271,101,9999
8888,267,101,9999
8888,264,101,9999
